Unit_ID;Device_Name;Device_User_Name;UTC_DateTime;User_DateTime;Location_Type;Latitude;Longitude;LSD;Speed_KPH;Heading;Satellite_Count;Uncertainty;Altitude_M;Battery_Level;GSM_Strength;Message_Protocol;Event_Type;Gas_Type;Shutdown_Reason;Link;Sensor_1_Reading;Sensor_1_Unit;Sensor_1_Gas;Sensor_2_Reading;Sensor_2_Unit;Sensor_2_Gas;Sensor_3_Reading;Sensor_3_Unit;Sensor_3_Gas;Sensor_4_Reading;Sensor_4_Unit;Sensor_4_Gas;Sensor_5_Reading;Sensor_5_Unit;Sensor_5_Gas
3588301834;"Unit 3588301834";;"2024-08-15 08:49:04";"2024-08-15 04:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";1.1000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 08:19:04";"2024-08-15 04:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";1.6000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 07:49:04";"2024-08-15 03:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";1.2000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 07:19:04";"2024-08-15 03:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";1.1000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 06:49:04";"2024-08-15 02:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.8000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 06:19:04";"2024-08-15 02:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.9000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 05:54:41";"2024-08-15 01:54:41";;;;;;;;;;60;6;gsm;"Logged on";;button_shut_off;;;;;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 05:49:04";"2024-08-15 01:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";1.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 05:19:04";"2024-08-15 01:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.9000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 04:49:04";"2024-08-15 00:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.8000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 04:19:04";"2024-08-15 00:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";1.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 03:49:04";"2024-08-14 23:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.8000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 03:19:04";"2024-08-14 23:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.8000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 02:49:04";"2024-08-14 22:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.7000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 02:19:04";"2024-08-14 22:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.7000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 01:49:04";"2024-08-14 21:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.6000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 01:19:04";"2024-08-14 21:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.6000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 00:49:04";"2024-08-14 20:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.8000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-15 00:19:04";"2024-08-14 20:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.8000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 23:49:04";"2024-08-14 19:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.8000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 23:19:04";"2024-08-14 19:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.8000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 22:49:04";"2024-08-14 18:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.7000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 22:19:04";"2024-08-14 18:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";1.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 21:49:04";"2024-08-14 17:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.7000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 21:19:04";"2024-08-14 17:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";1.3000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 20:49:04";"2024-08-14 16:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";1.1000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 20:19:04";"2024-08-14 16:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";1.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 19:49:04";"2024-08-14 15:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.7000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 19:19:04";"2024-08-14 15:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";1.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 19:02:30";"2024-08-14 15:02:30";;;;;;;;;;60;1;gsm;"Logged on";;button_shut_off;;;;;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 18:49:04";"2024-08-14 14:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;8;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.7000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 18:19:04";"2024-08-14 14:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.5000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 17:49:04";"2024-08-14 13:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 17:19:04";"2024-08-14 13:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 16:49:04";"2024-08-14 12:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 16:19:04";"2024-08-14 12:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 15:49:04";"2024-08-14 11:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.5000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 15:19:04";"2024-08-14 11:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 14:49:04";"2024-08-14 10:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 14:19:04";"2024-08-14 10:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.5000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 13:49:04";"2024-08-14 09:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.6000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 13:19:04";"2024-08-14 09:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 12:49:04";"2024-08-14 08:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 12:19:04";"2024-08-14 08:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 11:49:04";"2024-08-14 07:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 11:19:04";"2024-08-14 07:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 10:49:04";"2024-08-14 06:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 10:19:04";"2024-08-14 06:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 09:49:04";"2024-08-14 05:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 09:19:04";"2024-08-14 05:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 08:49:04";"2024-08-14 04:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 08:24:04";"2024-08-14 04:24:04";;;;;;;;;;60;1;gsm;"Logged on";;button_shut_off;;;;;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 08:19:04";"2024-08-14 04:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 07:49:04";"2024-08-14 03:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 07:19:04";"2024-08-14 03:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 06:49:04";"2024-08-14 02:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 06:19:04";"2024-08-14 02:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 05:49:04";"2024-08-14 01:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 05:19:04";"2024-08-14 01:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 04:49:04";"2024-08-14 00:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 04:19:04";"2024-08-14 00:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 03:49:04";"2024-08-13 23:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 03:19:04";"2024-08-13 23:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 02:49:04";"2024-08-13 22:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 02:19:04";"2024-08-13 22:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 01:49:04";"2024-08-13 21:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 01:19:04";"2024-08-13 21:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 00:49:04";"2024-08-13 20:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-14 00:19:04";"2024-08-13 20:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 23:49:04";"2024-08-13 19:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 23:19:04";"2024-08-13 19:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 22:49:04";"2024-08-13 18:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 22:19:04";"2024-08-13 18:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 21:49:04";"2024-08-13 17:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 21:19:04";"2024-08-13 17:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 20:49:04";"2024-08-13 16:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 20:19:04";"2024-08-13 16:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 19:49:04";"2024-08-13 15:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 19:19:04";"2024-08-13 15:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 18:49:04";"2024-08-13 14:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 18:19:04";"2024-08-13 14:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 17:49:04";"2024-08-13 13:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 17:19:04";"2024-08-13 13:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 16:49:04";"2024-08-13 12:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 16:19:04";"2024-08-13 12:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 15:49:04";"2024-08-13 11:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 15:19:04";"2024-08-13 11:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 14:49:04";"2024-08-13 10:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 14:19:04";"2024-08-13 10:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 13:49:04";"2024-08-13 09:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 13:19:04";"2024-08-13 09:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 12:49:04";"2024-08-13 08:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 12:19:04";"2024-08-13 08:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 11:53:56";"2024-08-13 07:53:56";;;;;;;;;;60;1;gsm;"Logged on";;button_shut_off;;;;;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 11:49:04";"2024-08-13 07:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;2;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 11:19:04";"2024-08-13 07:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 10:49:04";"2024-08-13 06:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 10:19:04";"2024-08-13 06:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 09:49:04";"2024-08-13 05:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 09:19:04";"2024-08-13 05:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 08:49:04";"2024-08-13 04:49:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
3588301834;"Unit 3588301834";;"2024-08-13 08:19:04";"2024-08-13 04:19:04";gps;14.6434482;-60.8987417;;0;0;1;;10;60;1;gsm;Location;;;"https://maps.google.com/maps?q=14.6434482;-60.8987417";0.0000;ppm;H2S;;;;;;;;;;;;
