2024/08/14 23:00:00;2225.8;A
2024/08/15 00:00:00;2439.4;A
2024/08/15 01:00:00;3276.8;A
2024/08/15 02:00:00;4377.2;A
2024/08/15 03:00:00;4509.5;A
2024/08/15 04:00:00;4214.8;A
2024/08/15 05:00:00;3782.0;A
2024/08/15 06:00:00;2821.2;A
2024/08/15 07:00:00;2119.9;A
2024/08/15 08:00:00;1417.7;A
2024/08/15 09:00:00;1267.2;A
2024/08/15 10:00:00;1015.2;A
2024/08/15 11:00:00;1184.0;A
2024/08/15 12:00:00;1344.7;A
2024/08/15 13:00:00;1425.0;A
2024/08/15 14:00:00;1542.7;A
2024/08/15 15:00:00;1548.3;A
2024/08/15 16:00:00;1805.8;A
2024/08/15 17:00:00;2116.0;A
2024/08/15 18:00:00;2003.4;A
2024/08/15 19:00:00;1681.0;A
2024/08/15 20:00:00;1500.1;A
2024/08/15 21:00:00;1031.4;A
2024/08/15 22:00:00;1084.4;A
2024/08/15 23:00:00;1092.6;A
2024/08/16 00:00:00;1338.4;A
2024/08/16 01:00:00;958.1;A
2024/08/16 02:00:00;1737.9;A
2024/08/16 03:00:00;2187.2;A
2024/08/16 04:00:00;2714.1;A
2024/08/16 05:00:00;535.5;A
2024/08/16 06:00:00;104.2;A
2024/08/16 07:00:00;72.1;A
2024/08/16 08:00:00;227.9;A
2024/08/16 09:00:00;363.0;A
2024/08/16 10:00:00;963.6;A
2024/08/16 11:00:00;1334.7;A
2024/08/16 12:00:00;;N
2024/08/16 13:00:00;2140.1;A
2024/08/16 14:00:00;1607.0;A
2024/08/16 15:00:00;1033.6;A
2024/08/16 16:00:00;2381.2;A
2024/08/16 17:00:00;2062.6;A
2024/08/16 18:00:00;664.6;A
2024/08/16 19:00:00;1194.5;A
2024/08/16 20:00:00;68.5;A
2024/08/16 21:00:00;46.1;A
2024/08/16 22:00:00;42.0;A
2024/08/16 23:00:00;29.4;A
2024/08/17 00:00:00;25.3;A
2024/08/17 01:00:00;41.6;A
2024/08/17 02:00:00;31.3;A
2024/08/17 03:00:00;26.5;A
2024/08/17 04:00:00;24.8;A
2024/08/17 05:00:00;24.1;A
2024/08/17 06:00:00;20.3;A
2024/08/17 07:00:00;22.6;A
2024/08/17 08:00:00;23.0;A
2024/08/17 09:00:00;582.2;A
2024/08/17 10:00:00;862.9;A
2024/08/17 11:00:00;809.8;A
2024/08/17 12:00:00;822.6;A
2024/08/17 13:00:00;908.5;A
2024/08/17 14:00:00;1089.6;A
2024/08/17 15:00:00;1165.1;A
2024/08/17 16:00:00;948.8;A
2024/08/17 17:00:00;948.9;A
2024/08/17 18:00:00;1003.1;A
2024/08/17 19:00:00;918.7;A
2024/08/17 20:00:00;44.6;A
2024/08/17 21:00:00;30.6;A
2024/08/17 22:00:00;48.6;A
2024/08/17 23:00:00;29.3;A
2024/08/18 00:00:00;379.9;A
2024/08/18 01:00:00;630.7;A
2024/08/18 02:00:00;910.5;A
2024/08/18 03:00:00;657.1;A
2024/08/18 04:00:00;70.3;A
2024/08/18 05:00:00;40.7;A
2024/08/18 06:00:00;159.7;A
2024/08/18 07:00:00;1333.3;A
2024/08/18 08:00:00;1405.4;A
2024/08/18 09:00:00;1432.1;A
2024/08/18 10:00:00;921.6;A
2024/08/18 11:00:00;778.4;A
2024/08/18 12:00:00;624.8;A
2024/08/18 13:00:00;619.4;A
2024/08/18 14:00:00;752.7;A
2024/08/18 15:00:00;730.4;A
2024/08/18 16:00:00;739.6;A
2024/08/18 17:00:00;876.5;A
2024/08/18 18:00:00;1199.4;A
2024/08/18 19:00:00;1008.2;A
2024/08/18 20:00:00;991.9;A
2024/08/18 21:00:00;807.9;A
2024/08/18 22:00:00;637.5;A
2024/08/18 23:00:00;539.0;A
2024/08/19 00:00:00;543.1;A
2024/08/19 01:00:00;982.5;A
2024/08/19 02:00:00;1285.3;A
2024/08/19 03:00:00;1385.2;A
2024/08/19 04:00:00;1302.9;A
2024/08/19 05:00:00;1066.5;A
2024/08/19 06:00:00;1128.9;A
2024/08/19 07:00:00;1944.9;A
2024/08/19 08:00:00;2014.6;A
2024/08/19 09:00:00;1257.3;A
2024/08/19 10:00:00;807.0;A
2024/08/19 11:00:00;644.2;A
2024/08/19 12:00:00;612.2;A
2024/08/19 13:00:00;734.1;A
2024/08/19 14:00:00;882.9;A
2024/08/19 15:00:00;1089.4;A
2024/08/19 16:00:00;1074.3;A
2024/08/19 17:00:00;1322.8;A
2024/08/19 18:00:00;1792.3;A
2024/08/19 19:00:00;1943.0;A
2024/08/19 20:00:00;2138.6;A
2024/08/19 21:00:00;1657.9;A
2024/08/19 22:00:00;1052.4;A
2024/08/19 23:00:00;676.1;A
2024/08/20 00:00:00;546.7;A
2024/08/20 01:00:00;432.4;A
