2024/08/15 01:00:00;259.4;A
2024/08/15 02:00:00;249.3;A
2024/08/15 03:00:00;822.3;A
2024/08/15 04:00:00;409.6;A
2024/08/15 05:00:00;205.8;A
2024/08/15 06:00:00;117.1;A
2024/08/15 07:00:00;2.2;A
2024/08/15 08:00:00;0.0;A
2024/08/15 09:00:00;0.0;A
2024/08/15 10:00:00;0.1;A
2024/08/15 11:00:00;0.0;A
2024/08/15 12:00:00;0.0;A
2024/08/15 13:00:00;0.0;A
2024/08/15 14:00:00;0.0;A
2024/08/15 15:00:00;346.7;A
2024/08/15 16:00:00;579.9;A
2024/08/15 17:00:00;500.7;A
2024/08/15 18:00:00;370.6;A
2024/08/15 19:00:00;65.6;A
2024/08/15 20:00:00;0.4;A
2024/08/15 21:00:00;11.4;A
2024/08/15 22:00:00;50.7;A
2024/08/15 23:00:00;5.4;A
2024/08/16 00:00:00;35.5;A
2024/08/16 01:00:00;495.5;A
2024/08/16 02:00:00;287.3;A
2024/08/16 03:00:00;208.8;A
2024/08/16 04:00:00;251.0;A
2024/08/16 05:00:00;501.0;A
2024/08/16 06:00:00;0.0;A
2024/08/16 07:00:00;0.0;A
2024/08/16 08:00:00;0.0;A
2024/08/16 09:00:00;0.0;A
2024/08/16 10:00:00;1.0;A
2024/08/16 11:00:00;9.7;A
2024/08/16 12:00:00;71.2;A
2024/08/16 13:00:00;13.7;A
2024/08/16 14:00:00;0.1;A
2024/08/16 15:00:00;65.2;A
2024/08/16 16:00:00;5.6;A
2024/08/16 17:00:00;0.1;A
2024/08/16 18:00:00;0.3;A
2024/08/16 19:00:00;0.0;A
2024/08/16 20:00:00;0.0;A
2024/08/16 21:00:00;0.0;A
2024/08/16 22:00:00;0.0;A
2024/08/16 23:00:00;0.0;A
2024/08/17 00:00:00;0.0;A
2024/08/17 01:00:00;0.0;A
2024/08/17 02:00:00;0.0;A
2024/08/17 03:00:00;0.0;A
2024/08/17 04:00:00;0.0;A
2024/08/17 05:00:00;0.1;A
2024/08/17 06:00:00;0.0;A
2024/08/17 07:00:00;0.9;A
2024/08/17 08:00:00;349.5;A
2024/08/17 09:00:00;470.5;A
2024/08/17 10:00:00;1007.3;A
2024/08/17 11:00:00;557.8;A
2024/08/17 12:00:00;444.7;A
2024/08/17 13:00:00;394.6;A
2024/08/17 14:00:00;34.9;A
2024/08/17 15:00:00;4.9;A
2024/08/17 16:00:00;20.6;A
2024/08/17 17:00:00;0.2;A
2024/08/17 18:00:00;2.3;A
2024/08/17 19:00:00;95.8;A
2024/08/17 20:00:00;0.0;A
2024/08/17 21:00:00;0.0;A
2024/08/17 22:00:00;0.0;A
2024/08/17 23:00:00;0.0;A
2024/08/18 00:00:00;0.0;A
2024/08/18 01:00:00;0.0;A
2024/08/18 02:00:00;0.0;A
2024/08/18 03:00:00;0.0;A
2024/08/18 04:00:00;0.0;A
2024/08/18 05:00:00;0.0;A
2024/08/18 06:00:00;0.0;A
2024/08/18 07:00:00;0.3;A
2024/08/18 08:00:00;214.4;A
2024/08/18 09:00:00;108.6;A
2024/08/18 10:00:00;1.7;A
2024/08/18 11:00:00;0.0;A
2024/08/18 12:00:00;5.9;A
2024/08/18 13:00:00;3.7;A
2024/08/18 14:00:00;1.0;A
2024/08/18 15:00:00;0.0;A
2024/08/18 16:00:00;0.0;A
2024/08/18 17:00:00;0.0;A
2024/08/18 18:00:00;1.6;A
2024/08/18 19:00:00;6.9;A
2024/08/18 20:00:00;20.4;A
2024/08/18 21:00:00;0.2;A
2024/08/18 22:00:00;0.0;A
2024/08/18 23:00:00;0.0;A
2024/08/19 00:00:00;1.7;A
2024/08/19 01:00:00;1.1;A
2024/08/19 02:00:00;0.0;A
2024/08/19 03:00:00;0.3;A
2024/08/19 04:00:00;1.3;A
2024/08/19 05:00:00;18.0;A
2024/08/19 06:00:00;20.0;A
2024/08/19 07:00:00;155.1;A
2024/08/19 08:00:00;22.2;A
2024/08/19 09:00:00;0.0;A
2024/08/19 10:00:00;0.0;A
2024/08/19 11:00:00;0.0;A
2024/08/19 12:00:00;0.0;A
